Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,3555,3555x2570,34.0,585.0,55.0,59.933999999999976,1.1868159770965576,addu
,3358,3358x3544,34.0,585.0,55.0,59.933999999999976,0.21788160502910614,addu
,3264,3264x2945,34.0,585.0,55.0,59.933999999999976,0.17652480006217958,addu
,2554,2554x3169,34.0,585.0,55.0,59.933999999999976,0.1490944057703018,addu
,2911,2911x2970,35.0,1005.0,58.0,65.52399999999996,0.15973759591579437,addu
,6861,6861x217,35.0,1005.0,58.0,65.52399999999996,0.03174399957060814,addu
,7322,7322x50,35.0,1005.0,58.0,65.52399999999996,0.006144000217318535,addu
,8049,8049x150,35.0,1005.0,58.0,65.52399999999996,0.023552000522613525,addu
,7181,7181x219,35.0,1005.0,58.0,65.52399999999996,0.03276799991726875,addu
,6869,6869x223,35.0,1005.0,58.0,65.52399999999996,0.03231359943747521,addu
,6576,6576x89,35.0,1005.0,58.0,65.52399999999996,0.0071680000983178616,addu
,5080,5080x60,35.0,1005.0,58.0,65.52399999999996,0.006144000217318535,addu
,5580,5580x197,35.0,1005.0,58.0,65.52399999999996,0.020447999611496924,addu
,7417,7417x11,35.0,1005.0,58.0,65.52399999999996,0.005119999870657921,addu
,4140,4140x229,6.0,1005.0,60.0,80.46599999999995,0.01740800030529499,addu
,4383,4383x300,6.0,1005.0,60.0,80.46599999999995,0.027648000046610832,addu
,4475,4475x407,6.0,1005.0,60.0,80.46599999999995,0.03747840151190758,addu
,6039,6039x275,6.0,1005.0,60.0,80.46599999999995,0.03440640047192574,addu
,5149,5149x473,6.0,1005.0,60.0,80.46599999999995,0.04852480143308639,addu
,6179,6179x474,6.0,1005.0,60.0,80.46599999999995,0.05734400078654289,addu
,5354,5354x418,6.0,1005.0,60.0,80.46599999999995,0.04482560008764267,addu
,7429,7429x290,6.0,1005.0,60.0,80.46599999999995,0.04341759979724884,addu
,4177,4177x307,6.0,1005.0,60.0,80.46599999999995,0.026182399690151216,addu
,4879,4879x435,6.0,1005.0,60.0,80.46599999999995,0.042591999471187594,addu
,6924,6924x463,7.0,1005.0,61.0,94.20800000000003,0.06205439865589142,addu
,6287,6287x567,7.0,1005.0,61.0,94.20800000000003,0.06860800087451935,addu
,6446,6446x795,7.0,1005.0,61.0,94.20800000000003,0.09625600278377533,addu
,4748,4748x591,7.0,1005.0,61.0,94.20800000000003,0.05488639995455742,addu
,7570,7570x652,7.0,1005.0,61.0,94.20800000000003,0.09400320202112197,addu
,6923,6923x763,7.0,1005.0,61.0,94.20800000000003,0.1001407966017723,addu
,6991,6991x565,7.0,1005.0,61.0,94.20800000000003,0.07577600330114365,addu
,5062,5062x810,7.0,1005.0,61.0,94.20800000000003,0.07782399654388428,addu
,6594,6594x549,13.0,1005.0,62.0,95.18400000000001,0.06963200122117996,addu
,6996,6996x622,13.0,1005.0,62.0,95.18400000000001,0.08294399827718735,addu
