Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,3868,3868x1503,28.4,705.0,59.0,27.06523999999999,1.1161664009094239,powu
,3252,3252x2848,25.0,712.2,59.0,27.62895999999999,1.7905279874801636,powu
,3876,3876x2522,25.0,750.0,59.0,27.784759999999988,1.8955136060714721,powu
,2168,2168x2705,25.0,750.0,59.0,26.500359999999997,1.134169602394104,powu
,4064,4064x2419,27.24,750.0,59.0,27.50472000000001,1.9059967994689941,powu
,2964,2964x3110,33.0,750.0,59.0,28.242959999999993,1.7877375841140748,powu
,3555,3555x2570,33.0,870.0,59.0,34.429200000000016,0.3112767994403839,powu
,3358,3358x3544,33.0,870.0,59.0,40.04099999999997,0.40265600085258485,powu
,3264,3264x2945,33.0,870.0,61.0,41.39707999999999,0.3263808012008667,powu
,2554,2554x3169,33.0,870.0,61.0,40.77055999999999,0.2764863908290863,powu
,2911,2911x2970,33.0,870.0,61.0,40.60911999999999,0.2948864042758942,powu
,6861,6861x217,31.08,870.0,61.0,40.32071999999999,0.05732480064034462,powu
,7322,7322x50,21.0,870.0,62.0,39.07456000000003,0.018412800505757332,powu
,8049,8049x150,21.0,870.0,62.0,38.50860000000002,0.047116801142692566,powu
,7181,7181x219,21.0,870.0,62.0,38.9868,0.05940480083227158,powu
,6869,6869x223,21.0,870.0,62.0,39.230999999999995,0.05830400064587593,powu
,6576,6576x89,21.0,870.0,62.48,39.03992000000002,0.02661759965121746,powu
,5080,5080x60,21.0,870.0,63.0,38.74647999999999,0.016409600153565407,powu
,5580,5580x197,21.0,870.0,63.0,39.02687999999999,0.04400639981031418,powu
,7417,7417x11,21.0,870.0,63.0,39.29600000000002,0.009535999782383443,powu
,4140,4140x229,21.0,870.0,63.0,38.88099999999998,0.03890559896826744,powu
,4383,4383x300,7.8,870.0,63.0,39.357999999999976,0.05119359865784645,powu
,4475,4475x407,6.0,375.0,63.0,37.30744000000001,0.33909119963645934,powu
,6039,6039x275,6.0,375.0,63.0,29.19160000000001,0.3109567999839783,powu
,5149,5149x473,6.0,375.0,62.08,28.49764,0.4601664006710052,powu
,6179,6179x474,6.0,375.0,62.0,28.884399999999992,0.5515008091926574,powu
,5354,5354x418,6.0,375.0,62.0,28.727840000000004,0.4137664020061493,powu
,7429,7429x290,6.0,375.0,62.0,28.631999999999984,0.4010751962661743,powu
,4177,4177x307,11.72,375.0,62.0,26.646040000000003,0.22938239872455596,powu
,4879,4879x435,19.0,375.0,61.92,25.073,0.3904511988162994,powu
,6924,6924x463,19.0,375.0,61.0,24.82676,0.5930624008178711,powu
,6287,6287x567,19.0,375.0,60.92,25.296280000000003,0.6660799980163574,powu
,6446,6446x795,19.0,375.0,60.0,26.052599999999998,0.9642943859100341,powu
,4748,4748x591,24.6,375.0,60.0,25.66231999999999,0.5262207984924316,powu
,7570,7570x652,26.0,375.0,60.0,25.065040000000007,2.512275218963623,powu
,6923,6923x763,26.0,465.6,60.0,25.597839999999984,2.6923327922821043,powu
,6991,6991x565,33.28,539.4,60.0,25.485440000000008,1.990227222442627,powu
,5062,5062x810,39.0,585.0,60.0,25.655039999999996,2.0824512481689452,powu
,6594,6594x549,39.0,585.0,60.0,25.416719999999994,1.8127296209335326,powu
,6996,6996x622,39.0,661.8,60.0,26.32067999999999,0.8446272015571594,powu
,8127,8127x715,38.0,705.0,60.0,26.09755999999999,1.123577618598938,powu
,5949,5949x1988,38.0,706.8,60.0,28.26460000000001,2.279807949066162,powu
,7689,7689x1924,38.0,747.0,60.0,28.531319999999997,2.874297618865967,powu
,5649,5649x1608,37.16,765.0,60.0,28.22436,1.7605055809020995,powu
,8023,8023x1569,35.0,765.0,60.0,29.24364,2.454694414138794,powu
,5173,5173x1249,35.0,840.0,60.0,31.288919999999997,0.2294464021921158,powu
,4523,4523x1725,35.0,840.0,60.0,38.581599999999995,0.27611519694328307,powu
,7610,7610x1532,35.0,840.0,60.0,40.42628000000001,0.40791680216789244,powu
,5722,5722x1995,35.0,840.0,61.84,41.08079999999999,0.3995391964912415,powu
,4411,4411x1585,35.0,840.0,62.0,41.187000000000005,0.2478463977575302,powu
,7433,7433x1652,35.0,840.0,62.0,41.06820000000002,0.4299776017665863,powu
,6589,6589x2499,22.0,840.0,62.12,42.1218,0.5735616207122802,powu
