Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,101,101x1245,10.0,375.0,54.0,22.41500000000001,0.027264000102877616,softmax
,6,6x1222,10.0,375.0,53.0,22.29676000000001,0.023641600087285043,softmax
,143,143x1737,10.0,375.0,53.0,22.20088,0.04298879951238632,softmax
,99,99x1602,12.56,375.0,53.0,22.38255999999999,0.028895999863743783,softmax
,55,55x2789,14.0,375.0,53.0,21.689839999999993,0.030726399272680283,softmax
,64,64x3957,14.0,375.0,52.56,22.141560000000013,0.03683840036392212,softmax
,253,253x2522,14.0,375.0,52.0,22.723080000000003,0.3322496056556702,softmax
,220,220x2822,14.0,375.0,52.0,22.49971999999999,0.32867840528488157,softmax
,225,225x2397,17.68,375.0,52.0,22.493920000000006,0.2818175971508026,softmax
,102,102x3436,18.0,375.0,52.0,22.480480000000007,0.11530880033969879,softmax
,205,205x3507,18.0,375.0,52.0,22.472880000000004,0.3657536029815674,softmax
,129,129x4053,18.0,375.0,52.0,23.02440000000001,0.27098879814147947,softmax
,14,14x2782,18.0,375.0,52.0,22.24424,0.024691200256347655,softmax
,104,104x3251,20.64,375.0,52.0,21.693639999999995,0.09243520051240921,softmax
,453,453x231,21.0,375.0,52.0,22.135879999999993,0.016940800100564958,softmax
,341,341x252,21.0,375.0,52.0,21.92640000000001,0.016383999958634377,softmax
,500,500x81,21.0,375.0,52.0,21.529280000000007,0.014412800036370754,softmax
,288,288x15,21.0,375.0,52.0,21.51928000000001,0.01106560006737709,softmax
,476,476x177,17.2,375.0,52.0,21.6558,0.016172799840569498,softmax
,300,300x34,16.0,375.0,52.0,21.504959999999993,0.012716799974441528,softmax
,473,473x216,16.0,375.0,52.0,21.37092000000001,0.016595200076699256,softmax
,307,307x251,16.0,375.0,52.0,22.112040000000007,0.016179199889302255,softmax
,480,480x104,16.0,375.0,52.0,22.151200000000003,0.015641599893569946,softmax
,372,372x48,16.0,375.0,52.0,22.1256,0.012876800075173379,softmax
,296,296x411,16.0,375.0,52.0,21.745800000000003,0.020467199385166168,softmax
,349,349x266,16.0,375.0,52.0,21.999719999999996,0.01841920055449009,softmax
,443,443x493,16.0,375.0,52.0,21.915519999999987,0.025465599447488784,softmax
,361,361x468,16.0,375.0,52.0,22.07720000000001,0.02181759960949421,softmax
,333,333x355,15.72,375.0,52.0,21.882320000000007,0.019680000096559524,softmax
,360,360x338,15.0,375.0,52.0,21.874199999999995,0.019699199870228768,softmax
,267,267x285,15.0,375.0,52.0,21.672840000000004,0.01682560034096241,softmax
,328,328x377,15.0,375.0,52.0,21.43132,0.01940480023622513,softmax
,417,417x425,15.0,375.0,51.36,21.582600000000003,0.02327040061354637,softmax
,397,397x482,15.4,375.0,51.0,21.964119999999998,0.022438399866223334,softmax
,500,500x765,16.0,375.0,51.0,22.116399999999988,0.1492736041545868,softmax
,284,284x758,16.0,375.0,51.0,21.818440000000006,0.02932479977607727,softmax
,261,261x915,16.0,375.0,51.0,22.140319999999992,0.02897919937968254,softmax
,419,419x929,16.0,375.0,51.0,21.927120000000006,0.1567999988794327,softmax
,308,308x677,16.0,375.0,51.0,21.932559999999985,0.02876800037920475,softmax
,351,351x967,16.0,375.0,51.0,22.15580000000001,0.08296959996223449,softmax
,337,337x768,16.0,375.0,51.0,21.821000000000005,0.030304000526666642,softmax
,424,424x801,16.0,375.0,51.0,21.562400000000007,0.08257279992103576,softmax
,267,267x536,16.0,375.0,51.0,21.731519999999996,0.023526399955153467,softmax
,476,476x779,16.2,375.0,51.0,22.026320000000002,0.13398399949073792,softmax
,510,510x1267,17.0,375.0,51.0,22.643039999999996,0.33304959535598755,softmax
,477,477x1448,17.0,375.0,51.04,22.759479999999993,0.3414080023765564,softmax
,405,405x1561,17.0,375.0,52.0,22.271560000000004,0.33153279423713683,softmax
,325,325x1687,17.0,375.0,52.0,22.30368,0.28235519528388975,softmax
,283,283x1706,18.76,375.0,51.0,22.432079999999996,0.2525759994983673,softmax
