Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,15424,15424x980,17.0,451.2,56.0,38.71399999999999,1.1293055772781373,ln
,14100,14100x772,25.0,439.8,56.0,39.706800000000015,0.9171328067779541,ln
,9688,9688x612,25.0,435.0,56.0,38.63599999999999,0.590502405166626,ln
,8328,8328x864,25.0,435.0,56.0,38.446559999999984,0.5771648049354553,ln
,9872,9872x620,25.0,412.2,56.0,37.96812,0.6069375872612,ln
,8332,8332x684,25.0,403.2,56.0,37.78700000000001,0.5810111999511719,ln
,9840,9840x1312,25.0,390.0,56.0,38.45580000000002,0.9757631778717041,ln
,9576,9576x1536,25.0,390.0,56.0,39.37407999999999,1.0796735763549805,ln
,12116,12116x2040,26.0,390.0,56.0,39.55188,1.8530367851257323,ln
,10356,10356x1820,26.0,375.0,56.0,39.87188000000001,1.568940782546997,ln
,12488,12488x1468,26.0,375.0,56.0,39.81336,1.4805504083633423,ln
,10696,10696x1596,26.0,375.0,56.0,40.531639999999996,1.4669888019561768,ln
,13276,13276x1920,26.0,375.0,56.0,40.768520000000024,1.865011215209961,ln
,13260,13260x1384,37.0,375.0,56.0,40.967000000000006,1.4986752033233643,ln
,10928,10928x1788,37.0,384.6,56.0,40.15923999999998,1.4960960149765015,ln
,12504,12504x1184,37.0,405.0,56.0,39.98116000000002,1.1124864101409913,ln
,12372,12372x2472,37.0,406.8,56.0,41.20872,2.1152384281158447,ln
,14156,14156x3620,37.0,493.2,56.0,44.32728000000001,2.4829504013061525,ln
,13436,13436x3160,41.4,591.0,56.0,43.61264,1.9288127899169922,ln
,9324,9324x3956,42.0,600.0,56.0,43.546040000000005,1.7333439826965331,ln
,12972,12972x3296,42.0,614.4,56.0,43.09544000000002,1.7428799867630005,ln
,14912,14912x2148,42.0,645.0,56.36,42.58956000000002,1.4766144037246705,ln
,11556,11556x3024,42.0,645.0,57.0,41.1674,1.4790143966674805,ln
,14960,14960x3576,40.08,655.8,57.0,43.93392,2.2152703762054444,ln
,10336,10336x3020,39.0,735.0,57.0,43.29856000000001,1.260582399368286,ln
,12020,12020x2356,39.0,735.0,57.0,43.40824000000001,1.1303360223770142,ln
